id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
52199280.0,14400.0,12830.831735919284,14400.0,12830.831735919284,0.16617294794794954,322.44,287.30370728679264,2247.25,2002.3671262878204,1.122296691,6.0,1.0,60.0,11.0,1.0,4.0
52199534.0,12000.0,10692.359779932738,12000.0,10692.359779932738,0.16617294794794954,440.9221791767577,392.8748812258217,1693.57,1509.0216460417237,1.122296691,6.0,1.0,60.0,5.0,0.0,2.0
52239256.0,32000.0,28512.959413153967,32000.0,28512.959413153967,0.16617294794794954,723.04,644.2503179402138,5038.72,4489.650589195224,1.122296691,6.0,1.0,60.0,12.0,1.0,1.0
52239401.0,10000.0,9141.399508572806,10000.0,9141.399508572806,0.16617294794794954,314.2,287.22277255935757,1876.11,1715.0271032028527,1.093924403,7.0,1.0,36.0,6.0,1.0,4.0
52269540.0,16000.0,14256.479706576984,16000.0,14256.479706576984,0.16617294794794954,481.84,429.3338863635658,3368.15,3001.122632731704,1.122296691,6.0,1.0,36.0,1.0,0.0,4.0
52301208.0,24650.0,21963.889047945166,24650.0,21963.889047945166,0.1855,633.35,564.3338388850333,4382.64,3905.0636388270345,1.122296691,6.0,1.0,60.0,22.0,1.0,2.0
52311186.0,19800.0,17642.393636889017,19800.0,17642.393636889017,0.17859999999999998,501.29,446.6644195068735,3489.38,3109.1421974084747,1.122296691,6.0,1.0,60.0,20.0,1.0,0.0
52311217.0,15000.0,13365.449724915921,15000.0,13365.449724915921,0.1333,343.84,306.37174889433936,15643.5,13938.827518114815,1.122296691,6.0,0.0,60.0,13.0,0.0,1.0
52321216.0,18000.0,16038.539669899106,15311.042105263157,13642.59756626437,0.16617294794794954,554.89,494.42362652390636,3877.34,3454.8261890937,1.122296691,6.0,1.0,36.0,3.0,0.0,3.0
52321577.0,5050.0,4499.70140738836,5050.0,4499.70140738836,0.16617294794794954,166.61,148.45450524454947,1163.04,1036.303509871081,1.122296691,6.0,1.0,36.0,10.0,0.0,3.0
52321586.0,8500.0,7573.754844119022,8500.0,7573.754844119022,0.1399,290.47,258.81747877308857,1778.21,1584.4384236895162,1.122296691,6.0,1.0,36.0,14.0,1.0,3.0
52322015.0,6500.0,5791.694880796899,6500.0,5791.694880796899,0.16617294794794954,207.22,184.63923279980514,1646.05,1466.6799013131902,1.122296691,6.0,1.0,36.0,7.0,0.0,1.0
52331187.0,20000.0,17820.599633221227,20000.0,17820.599633221227,0.16617294794794954,440.9221791767577,392.8748812258217,20742.85,18482.50125509815,1.122296691,6.0,1.0,36.0,6.0,1.0,2.0
52331309.0,6000.0,5346.179889966369,6000.0,5346.179889966369,0.1333,203.12,180.9860098749948,1281.11,1141.5074198058023,1.122296691,6.0,1.0,36.0,13.0,1.0,1.0
52341198.0,20000.0,17820.599633221227,20000.0,17820.599633221227,0.16617294794794954,602.3,536.6673579544573,3607.89,3214.738160535127,1.122296691,6.0,1.0,36.0,1.0,1.0,2.0
52341218.0,19800.0,17642.393636889017,19800.0,17642.393636889017,0.1999,524.47,467.3184944817769,3649.3,3251.6357120757116,1.122296691,6.0,1.0,60.0,25.0,1.0,1.0
52341404.0,18000.0,16454.519115431052,18000.0,16454.519115431052,0.16617294794794954,403.05,368.444107193027,2393.72,2188.1950831660897,1.093924403,7.0,1.0,60.0,11.0,0.0,2.0
52374178.0,15000.0,13365.449724915921,15000.0,13365.449724915921,0.16617294794794954,500.3,445.78229982502904,3440.65,3065.722306402131,1.122296691,6.0,1.0,36.0,15.0,0.0,1.0
52374207.0,20000.0,17820.599633221227,20000.0,17820.599633221227,0.16617294794794954,654.68,583.3395083938636,3928.08,3500.037050363182,1.122296691,6.0,1.0,36.0,9.0,1.0,0.0
52385592.0,20000.0,17820.599633221227,20000.0,17820.599633221227,0.16617294794794954,616.54,549.3556248933107,4300.47,3831.847705233945,1.122296691,6.0,1.0,36.0,3.0,1.0,3.0
52385594.0,8000.0,7128.239853288492,8000.0,7128.239853288492,0.16617294794794954,255.04,227.2482865228371,1526.16,1359.8543168118456,1.122296691,6.0,1.0,36.0,10.0,1.0,4.0
52396532.0,4800.0,4276.943911973095,4800.0,4276.943911973095,0.1561,167.84,149.55047212199256,4969.09,4427.608171572164,1.122296691,6.0,1.0,36.0,16.0,1.0,2.0
52406414.0,15000.0,13365.449724915921,15000.0,13365.449724915921,0.16617294794794954,326.07,290.5381461202223,1986.9,1770.387470562363,1.122296691,6.0,1.0,60.0,9.0,0.0,3.0
52416498.0,5000.0,4570.699754286403,5000.0,4570.699754286403,0.1399,440.9221791767577,403.06457920452635,1021.33,933.6385560090665,1.093924403,7.0,1.0,36.0,14.0,1.0,2.0
52416533.0,16500.0,15083.309189145131,16500.0,15083.309189145131,0.16617294794794954,503.76,460.5071416438637,3016.84,2757.8139693442786,1.093924403,7.0,1.0,36.0,2.0,0.0,1.0
52426220.0,24000.0,21939.358820574736,24000.0,21939.358820574736,0.16617294794794954,440.9221791767577,403.06457920452635,4684.41,4282.206327195354,1.093924403,7.0,1.0,36.0,9.0,1.0,3.0
52426282.0,31200.0,28521.166466747156,31200.0,28521.166466747156,0.1465,736.53,673.2914980049129,4393.79,4016.538974677211,1.093924403,7.0,1.0,60.0,15.0,1.0,3.0
52446569.0,12900.0,11792.40536605892,12900.0,11792.40536605892,0.17859999999999998,465.47,425.50472292553843,2780.02,2541.3273461822573,1.093924403,7.0,1.0,36.0,20.0,0.0,1.0
52456436.0,32650.0,29092.128901233657,32650.0,29092.128901233657,0.1465,770.76,686.7702686650797,5342.17,4760.033637130273,1.122296691,6.0,1.0,60.0,15.0,1.0,1.0
52466112.0,14400.0,13163.61529234484,14400.0,13163.61529234484,0.16617294794794954,433.66,396.4259310887683,3384.73,3094.1169158651637,1.093924403,7.0,1.0,36.0,1.0,0.0,2.0
52516486.0,15000.0,13365.449724915921,15000.0,13365.449724915921,0.17859999999999998,440.9221791767577,392.8748812258217,2304.6,2053.467695736082,1.122296691,6.0,1.0,60.0,20.0,0.0,2.0
52516546.0,10000.0,9141.399508572806,10000.0,9141.399508572806,0.1655,246.12,224.9881247049939,1531.19,1399.7219513531595,1.093924403,7.0,1.0,60.0,17.0,1.0,2.0
52536310.0,33425.0,29782.67713702098,15311.042105263157,13642.59756626437,0.19190000000000002,870.57,775.7039711346703,6022.72,5366.424091149708,1.122296691,6.0,1.0,60.0,23.0,1.0,1.0
52536649.0,13000.0,11583.389761593799,13000.0,11583.389761593799,0.16617294794794954,440.9221791767577,392.8748812258217,2742.31,2443.4804290089455,1.122296691,6.0,1.0,36.0,2.0,1.0,2.0
52536719.0,28000.0,25323.62932782005,28000.0,25323.62932782005,0.16617294794794954,867.9,784.9420676291079,5184.81,4689.221663399096,1.1056866943333332,0.0,1.0,36.0,4.0,1.0,2.0
52546114.0,20000.0,17820.599633221227,20000.0,17820.599633221227,0.16617294794794954,434.75,387.37528452714645,3018.83,2689.868039537862,1.122296691,6.0,1.0,60.0,9.0,1.0,3.0
52556203.0,8125.0,7239.618600996124,8125.0,7239.618600996124,0.1561,284.09,253.13270749009092,1974.54,1759.3743399890323,1.122296691,6.0,1.0,36.0,16.0,1.0,2.0
52556277.0,19200.0,17107.77564789238,19200.0,17107.77564789238,0.16617294794794954,619.44,551.9396118401279,3705.98,3302.1392914362605,1.122296691,6.0,1.0,36.0,8.0,1.0,2.0
52556325.0,20000.0,18282.79901714561,15311.042105263157,13996.435277679017,0.16617294794794954,447.83,409.37929419241595,2673.32,2443.7886134257856,1.093924403,7.0,1.0,60.0,11.0,1.0,2.0
52556589.0,4725.0,4210.116663348515,4725.0,4210.116663348515,0.1699,168.44,150.0850901109892,1039.62,926.3325895344726,1.122296691,6.0,1.0,60.0,18.0,0.0,4.0
52566125.0,22000.0,19602.65959654335,22000.0,19602.65959654335,0.16617294794794954,691.23,615.9066542235755,4137.38,3686.5296255248427,1.122296691,6.0,1.0,36.0,6.0,1.0,1.0
52566431.0,12000.0,10692.359779932738,12000.0,10692.359779932738,0.16617294794794954,361.38,322.0004147726744,2171.82,1935.1567347711266,1.122296691,6.0,1.0,60.0,1.0,1.0,1.0
52596257.0,8000.0,7128.239853288492,8000.0,7128.239853288492,0.16617294794794954,263.93,235.16954305980394,1837.26,1637.0537441066017,1.122296691,6.0,1.0,60.0,10.0,0.0,1.0
52596287.0,15000.0,13365.449724915921,15000.0,13365.449724915921,0.16617294794794954,440.9221791767577,392.8748812258217,2991.56,2665.569651937965,1.122296691,6.0,1.0,36.0,11.0,1.0,1.0
52606241.0,32000.0,29252.47842743298,32000.0,29252.47842743298,0.23989999999999997,920.39,841.3652693695325,5479.69,5009.203547313132,1.093924403,7.0,0.0,60.0,28.0,1.0,3.0
52616166.0,17625.0,15704.403426776207,17625.0,15704.403426776207,0.1699,437.94,390.21767016864527,2611.0,2326.4792821170313,1.122296691,6.0,1.0,60.0,18.0,0.0,3.0
52616287.0,7875.0,7198.852113001085,7875.0,7198.852113001085,0.16617294794794954,254.07,232.2555373143093,1520.05,1389.5384323006094,1.093924403,7.0,1.0,36.0,8.0,0.0,2.0
52626200.0,20000.0,17820.599633221227,20000.0,17820.599633221227,0.1333,458.45,408.4926950925136,21230.07,18916.62888276305,1.122296691,6.0,1.0,60.0,13.0,1.0,1.0
52636155.0,7200.0,6415.415867959642,7200.0,6415.415867959642,0.16617294794794954,232.29,206.97735444004795,3143.8509409410567,2801.2654462518203,1.122296691,6.0,1.0,36.0,8.0,1.0,3.0
52636294.0,7000.0,6237.20987162743,7000.0,6237.20987162743,0.16617294794794954,440.9221791767577,392.8748812258217,1629.58,1452.0046375152324,1.122296691,6.0,1.0,36.0,11.0,1.0,2.0
52636380.0,30000.0,26730.899449831843,30000.0,26730.899449831843,0.1855,770.81,686.8148201641627,4593.94,4093.338273952016,1.122296691,6.0,1.0,60.0,22.0,1.0,4.0
52658334.0,24000.0,21384.719559865476,24000.0,21384.719559865476,0.16617294794794954,542.28,483.1877384551604,3236.76,2884.0502034412575,1.122296691,6.0,1.0,60.0,12.0,1.0,2.0
52668449.0,3000.0,2673.0899449831845,3000.0,2673.0899449831845,0.16617294794794954,92.99,82.8568779946621,3104.84,2766.5055282605304,1.122296691,6.0,1.0,36.0,4.0,0.0,2.0
52668571.0,12000.0,10969.679410287368,12000.0,10969.679410287368,0.16617294794794954,402.54,367.9778958180898,12063.45,11027.681590169263,1.093924403,7.0,1.0,36.0,12.0,0.0,2.0
52678182.0,17100.0,15631.793159659499,17100.0,15631.793159659499,0.20989999999999998,462.52,422.8080100705094,2755.18,2518.6201098029624,1.093924403,7.0,1.0,60.0,25.0,1.0,0.0
52678305.0,16000.0,14256.479706576984,16000.0,14256.479706576984,0.16617294794794954,536.72,478.23361175712495,3197.76,2849.300034156476,1.122296691,6.0,1.0,36.0,12.0,1.0,3.0
52678560.0,15273.463157894737,13609.113597479845,10825.0,9645.39955148099,0.1699,268.98,239.66924446719233,1603.66,1428.909140390578,1.122296691,6.0,1.0,60.0,18.0,1.0,3.0
52708184.0,15273.463157894737,13962.08286057838,35000.0,31994.89828000482,0.16617294794794954,1129.19,1032.2376911085328,6755.72,6175.673548805548,1.093924403,7.0,1.0,36.0,8.0,1.0,1.0
52708699.0,30000.0,26730.899449831843,30000.0,26730.899449831843,0.16617294794794954,610.88,544.3123951971093,3638.01,3241.5759835827585,1.122296691,6.0,1.0,60.0,6.0,1.0,1.0
52708704.0,10000.0,9141.399508572806,10000.0,9141.399508572806,0.16617294794794954,327.34,299.2345715136222,1957.93,1789.8220339819954,1.093924403,7.0,1.0,36.0,10.0,0.0,3.0
52708742.0,8400.0,7484.651845952916,8400.0,7484.651845952916,0.16617294794794954,263.93,235.16954305980394,1821.97,1623.429895687004,1.122296691,6.0,1.0,36.0,6.0,0.0,3.0
52708843.0,2000.0,1828.2799017145612,2000.0,1828.2799017145612,0.16617294794794954,66.71,60.98227612168919,398.89,364.6412849974607,1.093924403,7.0,1.0,36.0,11.0,1.0,2.0
52709250.0,21750.0,19882.543931145854,21750.0,19882.543931145854,0.1825,555.27,507.5944905125222,3309.57,3025.4101571587303,1.093924403,7.0,1.0,60.0,21.0,1.0,2.0
52718629.0,20000.0,18282.79901714561,20000.0,18282.79901714561,0.16617294794794954,628.39,574.4364037192066,3798.08,3471.9766645520203,1.093924403,7.0,1.0,36.0,6.0,1.0,2.0
52728345.0,12000.0,10692.359779932738,12000.0,10692.359779932738,0.16617294794794954,371.96,331.4275119786484,2226.92,1984.252486760651,1.122296691,6.0,1.0,36.0,4.0,0.0,3.0
52738877.0,13150.0,11717.044258842958,13150.0,11717.044258842958,0.17859999999999998,474.49,422.78481599835703,3143.8509409410567,2801.2654462518203,1.122296691,6.0,1.0,36.0,20.0,1.0,4.0
52739141.0,10000.0,9141.399508572806,10000.0,9141.399508572806,0.1655,354.3,323.87978458873454,2116.61,1934.8777613840289,1.093924403,7.0,1.0,60.0,17.0,1.0,4.0
52758259.0,30000.0,26730.899449831843,30000.0,26730.899449831843,0.20989999999999998,811.44,723.0173683190518,3143.8509409410567,2801.2654462518203,1.122296691,6.0,1.0,60.0,25.0,1.0,1.0
52759072.0,7000.0,6398.9796560009645,7000.0,6398.9796560009645,0.1399,239.21,218.6714176445701,1429.82,1307.055584534757,1.093924403,7.0,1.0,36.0,14.0,0.0,1.0
52768511.0,3550.0,3163.156434896768,3550.0,3163.156434896768,0.19190000000000002,130.48,116.26159200713529,909.58,810.4630507192683,1.122296691,6.0,1.0,36.0,23.0,1.0,3.0
52768589.0,1400.0,1247.441974325486,1400.0,1247.441974325486,0.16617294794794954,46.97,41.85167823862005,327.8,292.07962798849593,1.122296691,6.0,1.0,36.0,15.0,0.0,4.0
52788727.0,26000.0,23767.638722289295,26000.0,23767.638722289295,0.16617294794794954,572.2,523.070879880536,3416.55,3123.2048491014425,1.093924403,7.0,1.0,60.0,10.0,1.0,2.0
52798510.0,14000.0,12474.41974325486,14000.0,12474.41974325486,0.16617294794794954,451.68,402.4604221166682,3153.99,2810.299651859171,1.122296691,6.0,1.0,36.0,8.0,1.0,0.0
52798743.0,14000.0,12797.959312001929,14000.0,12797.959312001929,0.16617294794794954,440.9221791767577,403.06457920452635,14236.74,13014.37280396788,1.093924403,7.0,1.0,36.0,4.0,0.0,2.0
52808307.0,12000.0,10692.359779932738,12000.0,10692.359779932738,0.16617294794794954,440.9221791767577,392.8748812258217,1522.8,1356.8604560734643,1.122296691,6.0,1.0,60.0,8.0,0.0,2.0
52818956.0,24000.0,21939.358820574736,24000.0,21939.358820574736,0.16617294794794954,750.86,686.3911235006977,4484.12,4099.113236438149,1.093924403,7.0,1.0,36.0,5.0,1.0,2.0
52819603.0,6400.0,5702.591882630793,6400.0,5702.591882630793,0.1333,216.66,193.05055582668558,1295.22,1154.07985284704,1.122296691,6.0,1.0,36.0,13.0,1.0,2.0
52820027.0,4000.0,3564.119926644246,4000.0,3564.119926644246,0.16617294794794954,129.05,114.98741913335999,782.07,696.8478177576663,1.122296691,6.0,1.0,36.0,8.0,0.0,2.0
52828682.0,12300.0,10959.668774431057,12300.0,10959.668774431057,0.1399,286.14,254.95931895249612,1697.72,1512.7194204656173,1.122296691,6.0,0.0,60.0,14.0,1.0,1.0
52828738.0,10000.0,8910.299816610614,10000.0,8910.299816610614,0.16617294794794954,327.34,291.6697541969318,3143.8509409410567,2801.2654462518203,1.122296691,6.0,1.0,36.0,9.0,1.0,4.0
52828995.0,11075.0,9868.157046896256,11075.0,9868.157046896256,0.1399,378.47,337.22811715926196,2273.63,2025.8724972040393,1.122296691,6.0,1.0,36.0,14.0,0.0,4.0
52838364.0,20000.0,17820.599633221227,20000.0,17820.599633221227,0.16617294794794954,451.9,402.6564487126336,2697.3,2403.3751695343813,1.122296691,6.0,1.0,60.0,12.0,1.0,2.0
52838931.0,9500.0,8464.784825780083,9500.0,8464.784825780083,0.16617294794794954,310.98,277.0925036969569,2152.69,1918.1113312219504,1.122296691,6.0,1.0,36.0,9.0,1.0,3.0
52858476.0,10800.0,9872.711469258631,10800.0,9872.711469258631,0.1855,277.5,253.67383636289537,3143.8509409410567,2873.919744654473,1.093924403,7.0,1.0,60.0,22.0,1.0,4.0
52858614.0,12000.0,10692.359779932738,12000.0,10692.359779932738,0.1655,425.16,378.8303070030169,2965.09,2641.984088323397,1.122296691,6.0,1.0,36.0,17.0,0.0,2.0
52868277.0,25000.0,22275.749541526537,25000.0,22275.749541526537,0.16617294794794954,573.06,510.61364129068784,3419.85,3047.188882783581,1.122296691,6.0,1.0,60.0,13.0,1.0,1.0
52868374.0,20725.0,18945.55048151714,20725.0,18945.55048151714,0.1561,499.71,456.8048748428917,2962.31,2707.965917824031,1.093924403,7.0,1.0,60.0,16.0,1.0,0.0
52869012.0,15273.463157894737,13962.08286057838,24000.0,21939.358820574736,0.16617294794794954,509.82,466.0468297460588,3045.6,2784.104634330934,1.093924403,7.0,1.0,60.0,8.0,1.0,4.0
52878530.0,18000.0,16038.539669899106,18000.0,16038.539669899106,0.16617294794794954,364.03,324.36164422407614,2540.32,2263.5012830132277,1.122296691,6.0,1.0,60.0,5.0,0.0,2.0
52878800.0,30000.0,27424.19852571842,30000.0,27424.19852571842,0.16617294794794954,929.89,850.0495989026767,4625.25,4228.125807702637,1.093924403,7.0,1.0,36.0,4.0,1.0,1.0
52898829.0,3000.0,2673.0899449831845,3000.0,2673.0899449831845,0.1333,101.56,90.4930049374974,623.8,555.8245025601701,1.122296691,6.0,1.0,60.0,13.0,0.0,2.0
52908791.0,25000.0,22853.498771432016,25000.0,22853.498771432016,0.16617294794794954,782.15,714.994562563022,3143.8509409410567,2873.919744654473,1.093924403,7.0,1.0,36.0,5.0,1.0,2.0
52928524.0,35000.0,31994.89828000482,35000.0,31994.89828000482,0.1999,927.1,847.4991484397849,35330.39,32296.92097836856,1.093924403,7.0,1.0,60.0,24.0,0.0,1.0
52928845.0,20000.0,17820.599633221227,20000.0,17820.599633221227,0.16617294794794954,610.62,544.0807274018773,4260.47,3796.206505967503,1.122296691,6.0,1.0,36.0,2.0,1.0,2.0
52939191.0,23100.0,21116.63286480318,23100.0,21116.63286480318,0.1399,789.4,721.6220772067373,4844.12,4428.20361874677,1.093924403,7.0,1.0,36.0,14.0,1.0,2.0
52949296.0,28000.0,25595.918624003858,28000.0,25595.918624003858,0.16617294794794954,854.87,781.4708197893635,5119.51,4679.948619813357,1.093924403,7.0,1.0,36.0,2.0,0.0,4.0
52949297.0,10000.0,9141.399508572806,10000.0,9141.399508572806,0.16617294794794954,327.34,299.2345715136222,975.91,892.1183194411287,1.093924403,7.0,0.0,36.0,10.0,0.0,4.0
52949717.0,8000.0,7128.239853288492,8000.0,7128.239853288492,0.16617294794794954,240.92,214.6669431817829,1681.71,1498.4540304592238,1.122296691,6.0,1.0,36.0,1.0,1.0,1.0
52959290.0,15273.463157894737,13962.08286057838,7800.0,7130.291616686789,0.16617294794794954,238.15,217.7024292966614,1433.69,1310.5933061445746,1.093924403,7.0,1.0,36.0,2.0,1.0,2.0
52959585.0,7000.0,6237.20987162743,7000.0,6237.20987162743,0.1655,248.01,220.98434575175983,7168.81,6387.624642831634,1.122296691,6.0,1.0,36.0,17.0,1.0,2.0
52959873.0,5000.0,4455.149908305307,5000.0,4455.149908305307,0.16617294794794954,166.77,148.59707004161524,1160.56,1034.0937555165615,1.122296691,6.0,1.0,36.0,11.0,0.0,3.0
52959939.0,15000.0,13712.09926285921,15000.0,13712.09926285921,0.17859999999999998,379.76,347.1537877375609,2248.79,2055.708780088344,1.093924403,7.0,1.0,60.0,20.0,1.0,3.0
52969438.0,7975.0,7290.266108086813,7975.0,7290.266108086813,0.1655,282.55,258.29024311472466,1687.97,1543.040812848564,1.093924403,7.0,1.0,36.0,17.0,1.0,0.0
52979158.0,12000.0,10969.679410287368,12000.0,10969.679410287368,0.16617294794794954,400.24,365.875373931118,2385.05,2180.2694897921574,1.093924403,7.0,1.0,36.0,11.0,1.0,4.0
52979228.0,9125.0,8341.527051572686,9125.0,8341.527051572686,0.1757,327.93,299.773914084628,3143.8509409410567,2873.919744654473,1.093924403,7.0,1.0,36.0,19.0,1.0,2.0
52979636.0,6000.0,5346.179889966369,6000.0,5346.179889966369,0.16617294794794954,180.69,161.0002073863372,1261.28,1123.8382952694635,1.122296691,6.0,1.0,36.0,1.0,0.0,2.0
52989414.0,7200.0,6415.415867959642,7200.0,6415.415867959642,0.16617294794794954,240.15,213.98085009590392,1671.22,1489.107125951599,1.122296691,6.0,0.0,36.0,11.0,0.0,1.0
52999422.0,25000.0,22853.498771432016,25000.0,22853.498771432016,0.16617294794794954,782.15,714.994562563022,4681.94,4279.948401516736,1.093924403,7.0,1.0,36.0,5.0,1.0,4.0
53019517.0,7200.0,6581.80764617242,7200.0,6581.80764617242,0.16617294794794954,241.53,220.79222233055899,1444.1,1320.1095030329989,1.093924403,7.0,1.0,36.0,12.0,1.0,3.0
53030132.0,2875.0,2561.7111972755515,2875.0,2561.7111972755515,0.19190000000000002,105.67,94.15513816212436,736.62,656.350505091171,1.122296691,6.0,1.0,36.0,23.0,1.0,1.0
53030257.0,5900.0,5393.425710057956,5900.0,5393.425710057956,0.16617294794794954,188.09,171.94058335674592,1147.52,1048.9938764077467,1.093924403,7.0,1.0,36.0,7.0,1.0,2.0
53030367.0,25000.0,22853.498771432016,25000.0,22853.498771432016,0.16617294794794954,564.87,516.3702340407522,3371.6,3082.1142583104074,1.093924403,7.0,1.0,60.0,12.0,1.0,2.0
53031045.0,8000.0,7128.239853288492,8000.0,7128.239853288492,0.16617294794794954,261.88,233.34293159739877,1566.4,1395.7093632738868,1.122296691,6.0,1.0,36.0,9.0,1.0,2.0
53040144.0,15273.463157894737,13962.08286057838,14000.0,12797.959312001929,0.16617294794794954,421.61,385.41054468093813,2521.38,2304.8941892925304,1.093924403,7.0,1.0,36.0,1.0,0.0,4.0
53040428.0,7700.0,7038.877621601061,7700.0,7038.877621601061,0.16617294794794954,254.03,232.218971716275,1514.32,1384.3004103821972,1.093924403,7.0,1.0,36.0,10.0,0.0,2.0
53061481.0,25000.0,22853.498771432016,25000.0,22853.498771432016,0.16617294794794954,531.06,485.4631623022674,3158.61,2887.4115901773152,1.093924403,7.0,1.0,60.0,8.0,0.0,1.0
53061698.0,15273.463157894737,13609.113597479845,9800.0,8732.093820278402,0.16617294794794954,306.6,273.18979237728144,2137.61,1904.6745990985016,1.122296691,6.0,1.0,36.0,5.0,0.0,3.0
53071261.0,5000.0,4570.699754286403,5000.0,4570.699754286403,0.16617294794794954,440.9221791767577,403.06457920452635,934.2,853.9895420908716,1.093924403,7.0,1.0,36.0,5.0,1.0,3.0
53081480.0,12000.0,10969.679410287368,12000.0,10969.679410287368,0.17859999999999998,303.81,277.72485846995045,1566.67,1432.155636809576,1.093924403,7.0,1.0,60.0,20.0,1.0,4.0
53081598.0,26525.0,24247.56219648937,26525.0,24247.56219648937,0.1855,966.28,883.3151517143731,5770.34,5274.898324029801,1.093924403,7.0,0.0,36.0,22.0,1.0,3.0
53081746.0,14000.0,12474.41974325486,14000.0,12474.41974325486,0.16617294794794954,316.33,281.85951409884353,1888.11,1682.3626186740667,1.122296691,6.0,0.0,60.0,12.0,0.0,2.0
53091770.0,7000.0,6398.9796560009645,7000.0,6398.9796560009645,0.16617294794794954,210.81,192.70984304022335,1260.72,1152.474518844791,1.093924403,7.0,1.0,36.0,1.0,0.0,2.0
53101721.0,19200.0,17551.487056459788,19200.0,17551.487056459788,0.1561,440.9221791767577,403.06457920452635,2760.99,2523.9312629174433,1.093924403,7.0,1.0,60.0,16.0,1.0,3.0
53111134.0,26650.0,24361.82969034653,26650.0,24361.82969034653,0.1757,957.73,875.4992551345434,5720.37,5229.2187506854625,1.093924403,7.0,0.0,36.0,19.0,1.0,4.0
53111439.0,18000.0,16454.519115431052,18000.0,16454.519115431052,0.16617294794794954,565.56,517.0009906068436,3385.18,3094.528278843049,1.093924403,7.0,1.0,36.0,6.0,0.0,1.0
53111572.0,24000.0,21939.358820574736,24000.0,21939.358820574736,0.16617294794794954,750.86,686.3911235006977,4507.12,4120.138455307867,1.093924403,7.0,1.0,36.0,5.0,1.0,4.0
53121766.0,11425.0,10444.04893854443,11425.0,10444.04893854443,0.1757,410.59,375.3367224224908,3143.8509409410567,2873.919744654473,1.093924403,7.0,1.0,36.0,19.0,1.0,3.0
53121894.0,8000.0,7313.119606858245,8000.0,7313.119606858245,0.16617294794794954,258.1,235.93952131626415,1544.16,1411.5783465157785,1.093924403,7.0,1.0,36.0,8.0,1.0,1.0
53151205.0,15550.0,13855.516214829506,15550.0,13855.516214829506,0.16617294794794954,316.64,282.1357333931585,2202.35,1962.3598801112387,1.122296691,6.0,1.0,60.0,6.0,1.0,2.0
53161175.0,35000.0,31994.89828000482,35000.0,31994.89828000482,0.16617294794794954,1167.36,1067.130413032755,6980.26,6380.934533371042,1.093924403,7.0,1.0,36.0,11.0,1.0,4.0
53161296.0,20000.0,18282.79901714561,20000.0,18282.79901714561,0.16617294794794954,407.26,372.2926363861361,2434.47,2225.446286163524,1.093924403,7.0,1.0,60.0,6.0,1.0,1.0
53171175.0,20000.0,18282.79901714561,20000.0,18282.79901714561,0.16617294794794954,424.85,388.3723581217157,2560.2,2340.3811021848096,1.093924403,7.0,1.0,60.0,8.0,1.0,3.0
53171383.0,12000.0,10692.359779932738,12000.0,10692.359779932738,0.16617294794794954,371.96,331.4275119786484,12396.42,11045.581885262814,1.122296691,6.0,1.0,36.0,4.0,1.0,3.0
53182487.0,35000.0,31994.89828000482,35000.0,31994.89828000482,0.1399,814.21,744.3018893875065,4858.06,4440.946729661721,1.093924403,7.0,1.0,60.0,14.0,1.0,1.0
53182641.0,12975.0,11860.965862373216,12975.0,11860.965862373216,0.1825,470.71,430.29481626803056,2811.1,2569.7388158549015,1.093924403,7.0,1.0,36.0,21.0,1.0,4.0
53182669.0,10000.0,9141.399508572806,10000.0,9141.399508572806,0.17859999999999998,360.83,329.84911846783257,2155.06,1970.0264424944912,1.093924403,7.0,1.0,36.0,20.0,1.0,4.0
53202176.0,20400.0,18648.454997488527,20400.0,18648.454997488527,0.16617294794794954,640.96,585.9271429014826,3836.49,3507.088780064448,1.093924403,7.0,1.0,36.0,6.0,1.0,4.0
53202479.0,12000.0,10969.679410287368,12000.0,10969.679410287368,0.16617294794794954,382.55,349.7042382004527,2289.19,2092.6400341029785,1.093924403,7.0,1.0,36.0,7.0,0.0,2.0
53202761.0,12500.0,11137.874770763268,12500.0,11137.874770763268,0.1333,423.17,377.0571573395114,2580.67,2299.4543427732515,1.122296691,6.0,1.0,60.0,13.0,0.0,2.0
53212386.0,28000.0,24948.83948650972,28000.0,24948.83948650972,0.16617294794794954,708.89,631.6422436997099,4225.56,3765.1006493077152,1.122296691,6.0,1.0,60.0,20.0,1.0,3.0
53212469.0,4500.0,4069.8689991139368,4500.0,4069.8689991139368,0.16617294794794954,141.39,127.87528395215988,845.27,764.4751486402305,1.1056866943333332,0.0,1.0,36.0,6.0,1.0,3.0
53212506.0,15000.0,13712.09926285921,15000.0,13712.09926285921,0.16617294794794954,494.86,452.37129608123394,2959.55,2705.442891559665,1.093924403,7.0,1.0,36.0,10.0,0.0,0.0
53212759.0,4500.0,4113.629778857763,4500.0,4113.629778857763,0.16617294794794954,140.79,128.70176368119652,842.77,770.4097263839903,1.093924403,7.0,1.0,36.0,5.0,0.0,2.0
53222282.0,18850.0,17231.53807365974,18850.0,17231.53807365974,0.20989999999999998,509.85,466.07425394458454,3190.98,2917.0023003865654,1.093924403,7.0,1.0,60.0,25.0,1.0,4.0
